Face ID,Detection Time,Bounding Box,Age,Gender
1,09:52:57,"(257, 133, 158, 158)",25,"{'Woman': 1.0243588127195835, 'Man': 98.97564053535461}"
2,09:52:58,"(424, 43, 61, 61)",25,"{'Woman': 8.041287958621979, 'Man': 91.95871353149414}"
1,09:53:39,"(197, 196, 131, 131)",26,"{'Woman': 1.207614503800869, 'Man': 98.79239201545715}"
2,09:53:39,"(500, 106, 52, 52)",29,"{'Woman': 10.106861591339111, 'Man': 89.89313244819641}"
3,09:53:40,"(230, 91, 41, 41)",28,"{'Woman': 9.673624485731125, 'Man': 90.3263807296753}"
1,10:28:02,"(237, 178, 212, 212)",27,"{'Woman': 0.8387945592403412, 'Man': 99.16120767593384}",detected_faces/face_1_20241220_102802.jpg
2,10:28:03,"(422, 41, 63, 63)",27,"{'Woman': 15.91082215309143, 'Man': 84.08917784690857}",detected_faces/face_2_20241220_102803.jpg
3,10:28:05,"(474, 78, 28, 28)",26,"{'Woman': 11.054068803787231, 'Man': 88.94593119621277}",detected_faces/face_3_20241220_102805.jpg
4,10:28:06,"(199, 143, 316, 316)",29,"{'Woman': 0.9428920224308968, 'Man': 99.0571141242981}",detected_faces/face_4_20241220_102806.jpg
5,10:28:44,"(25, 94, 53, 53)",26,"{'Woman': 9.169164299964905, 'Man': 90.83083271980286}",detected_faces/face_5_20241220_102844.jpg
1,10:37:45,"(200, 241, 130, 130)",25,"{'Woman': 0.24299302604049444, 'Man': 99.75700974464417}",detected_faces/face_1_20241220_103744.jpg
1,10:45:30,"(311, 260, 121, 121)",26,"{'Woman': 1.5677668154239655, 'Man': 98.43223690986633}",detected_faces/face_1_20241220_104530.jpg
2,10:45:45,"(450, 40, 60, 60)",35,"{'Woman': 12.834395468235016, 'Man': 87.1656060218811}",detected_faces/face_2_20241220_104545.jpg
3,10:45:56,"(448, 40, 61, 61)",27,"{'Woman': 12.175771594047546, 'Man': 87.82422542572021}",detected_faces/face_3_20241220_104556.jpg
1,11:11:29,"(247, 220, 146, 146)",28,"{'Woman': 1.3992647640407085, 'Man': 98.60073328018188}"
2,11:11:31,"(553, 71, 26, 26)",26,"{'Woman': 19.713349640369415, 'Man': 80.2866518497467}"
1,11:12:01,"(245, 226, 150, 150)",26,"{'Woman': 0.35139936953783035, 'Man': 99.64860677719116}"
2,11:12:02,"(498, 33, 62, 62)",29,"{'Woman': 9.261557459831238, 'Man': 90.73843955993652}"
1,11:27:15,"(189, 54, 224, 224)",30,"{'Woman': 4.178676009178162, 'Man': 95.82132697105408}"
2,11:27:16,"(247, 46, 235, 235)",29,"{'Woman': 0.26452536694705486, 'Man': 99.73547458648682}"
3,11:27:16,"(511, 27, 64, 64)",25,"{'Woman': 17.57170408964157, 'Man': 82.42829442024231}"
